CityMunRes,CityMunCoord
DUMAGUETE CITY (CAPITAL),"14.651068321895105, 121.03147238313927"
PANGLAO,"9.5791851, 123.7452642"
CAINTA,"14.5780161, 121.1163072"
SANTO TOMAS,"14.1078443, 121.1453304"
CITY OF MAKATI,"14.5567949, 121.0211226"
CITY OF MARIKINA,"14.630753, 121.09778851063552"
PASAY CITY,"6.9406291, 122.0390242"
CITY OF SAN JUAN,"14.6044363, 121.0299469"
CITY OF PASIG,"14.5605166, 121.0764343"
QUEZON CITY,"14.6510546, 121.0486254"
IMUS CITY,"14.42856915, 120.9358995718025"
CITY OF MANILA,"14.5904492, 120.9803621"
CITY OF SAN JOSE DEL MONTE,"14.7857438, 121.07575134259704"
LIBMANAN,"13.6960365, 123.0612123"
CAPAS,"15.3360344, 120.589583"
SURIGAO CITY (CAPITAL),"14.7490009, 121.0675339"
TAYASAN,"9.9225873, 123.1715067"
CITY OF LAS PIÑAS,"14.41754225, 121.01055016442643"
CALOOCAN CITY,"14.651348, 120.9724002"
CITY OF MANDALUYONG,"14.56878165, 121.03543266084853"
BATANGAS CITY (CAPITAL),"14.620583354215835, 120.98384670149858"
CITY OF PARAÑAQUE,"14.491017450000001, 120.9897140739387"
ORANI,"14.8012181, 120.5362038"
PORAC,"15.0726482, 120.5430211"
TAGUIG CITY,"14.531545900000001, 121.0665255513844"
CITY OF DASMARIÑAS,"14.3270819, 120.9370871"
CITY OF ANTIPOLO (CAPITAL),"14.6240871, 120.97102319999999"
LIPA CITY,"13.9416478, 121.1380734"
CITY OF SAN FERNANDO (CAPITAL),"15.067632, 120.648920"
CITY OF SANTA ROSA,"14.3146042, 121.1137004"
FLORIDABLANCA,"14.9745982, 120.5277236"
SILANG,"14.223624, 120.9741497"
GUIGUINTO,"14.828214, 120.878786"
BACOOR CITY,"14.44458075, 120.95028949981072"
CITY OF MUNTINLUPA,"14.3892634, 121.0449101"
BALIUAG,"14.9542259, 120.9009172"
CEBU CITY (CAPITAL),"14.667730477295706, 120.99884633601182"
MARAWI CITY (CAPITAL),"14.7485591, 121.0682355"
TANZA,"14.400675, 120.8572845"
TAYTAY,"14.5587089, 121.1359659"
CITY OF VALENZUELA,"14.6916903, 120.9694534"
PUERTO PRINCESA CITY (CAPITAL),"9.7638, 118.7473"
PATEROS,"14.5447555, 121.067134"
GUIMBAL,"10.6615215, 122.3228567"
ROSARIO,"13.8454343, 121.2063502"
SAN MATEO,"14.6951949, 121.1174024"
TUGUEGARAO CITY (CAPITAL),"17.6132, 121.7270"
CABANATUAN CITY,"15.4846019, 120.97577980460778"
SAN ISIDRO,"9.8595624, 123.9562221"
CABA,"16.4318378, 120.3456178"
CITY OF TANAUAN,"14.0853283, 121.1528222"
SANTA MARIA,"14.8187993, 120.9607117"
SAN ILDEFONSO,"15.0781219, 120.9398068"
DAVAO CITY,"7.0648306, 125.6080623"
CITY OF GENERAL TRIAS,"14.386013, 120.8802597"
LIMAY,"14.5625242, 120.5949559"
BACOLOD CITY (CAPITAL),"14.647321349949216, 121.02926210430036"
CITY OF SAN PEDRO,"14.3639435, 121.056771"
NASUGBU,"14.0732606, 120.6326603"
PANDI,"14.874565350000001, 120.94705219573811"
CABUYAO CITY,"14.2795538, 121.1235712"
JALA-JALA,"14.638349796350239, 120.97535522292819"
RODRIGUEZ (MONTALBAN),"14.7324642, 121.1453418"
BULACAN,"15.0, 121.083333"
CITY OF CALAMBA,"14.2060217, 121.1556496"
BINANGONAN,"14.4647563, 121.1923358"
NAIC,"14.3191837, 120.764254"
CITY OF MALABON,"14.386013, 120.8802597"
CITY OF MALOLOS (CAPITAL),"14.8527, 120.8160"
SARIAYA,"13.9629837, 121.5243402"
ILIGAN CITY,"14.328436394589897, 121.03134717912805"
INDANG,"14.1958306, 120.8784148"
LUCENA CITY (CAPITAL),"14.76654115, 121.0721219391854"
ORION,"14.62157, 120.5772317"
GENERAL MAMERTO NATIVIDAD,"15.6030982, 121.0508107"
BOAC (CAPITAL),"13.3941, 121.8790"
CITY OF BIÑAN,"14.3388259, 121.0841826"
ZAMBOANGA CITY,"6.9046876, 122.0764868"
CARMONA,"14.3134763, 121.0573969"
ILOILO CITY (CAPITAL),"10.706899150000002, 122.56659327300615"
TORRIJOS,"13.3203645, 122.0859961"
BACOLOR,"14.9965611, 120.6513934"
COTABATO CITY,"7.2237628, 124.2467062"
CAGAYAN DE ORO CITY (CAPITAL),"14.4388021, 121.03029215000001"
LAMBAYONG (MARIANO MARCOS),"6.8013784, 124.6331173"
ROSALES,"15.8924255, 120.6329883"
TUAO,"17.7341301, 121.4555256"
LUMBAN,"14.2974791, 121.4590515"
LOS BAÑOS,"14.1775648, 121.2214303"
BAGUIO CITY,"16.4119905, 120.5933719"
CITY OF GAPAN,"15.29258665, 120.94786345095467"
MALASIQUI,"15.9199144, 120.4138181"
SAN ANTONIO,"13.8962195, 121.2931059"
GATTARAN,"18.0603315, 121.6414943"
PANIQUI,"15.6686544, 120.5858177"
MACABEBE,"14.9081836, 120.7149803"
GERONA,"15.6069315, 120.5985733"
ALFONSO,"14.1380464, 120.8554205"
CITY OF MEYCAUAYAN,"14.7404848, 120.9640845087953"
BAYAMBANG,"15.8088028, 120.4540746"
BACACAY,"13.2926072, 123.7912494"
LEGAZPI CITY (CAPITAL),"14.5541121, 121.0175139"
ECHAGUE,"16.70536, 121.6749455"
MILAOR,"13.5958839, 123.1780699"
CARDONA,"14.4849786, 121.2310927"
SOLANO,"16.5180604, 121.1806163"
BAROTAC NUEVO,"10.893967, 122.7033863"
MALAY,"11.9000941, 121.9099"
MARAGONDON,"14.2741589, 120.7350728"
ABUCAY,"14.7213146, 120.5348704"
ALITAGTAG,"13.8657814, 121.0058843"
CABANGAN,"15.1589463, 120.0554631"
SAMAL,"7.0780265, 125.7120437"
BOCAUE,"14.7954178, 120.9253578"
OLONGAPO CITY,"14.8314675, 120.2835205"
MARILAO,"14.7740516, 120.9593854"
LIBACAO,"11.480692, 122.3024183"
MABINI,"13.7479007, 120.9407657"
MONCADA,"15.7336884, 120.5726987"
KALIBO (CAPITAL),"11.7067094, 122.37150410402995"
ALICIA,"9.8984336, 124.4407729"
MORONG,"14.5151374, 121.2380858"
CITY OF CALAPAN (CAPITAL),"13.3771, 121.1646"
MIAGAO,"10.6410895, 122.2355455"
SAN JOSE,"15.7917408, 120.989145"
MARIVELES,"14.411233450000001, 120.41440049331126"
SAN MIGUEL,"15.1405274, 120.9770621"
CABIAO,"15.2512658, 120.8567919"
PILA,"14.2347317, 121.3640614"
LA CARLOTA CITY,"10.426872849999999, 122.92077876685069"
LICAB,"15.5403458, 120.7634483"
CITY OF NAVOTAS,"14.6571862, 120.9479692"
BAMBAN,"15.2733238, 120.5672692"
LAMBUNAO,"11.0553435, 122.4746304"
BUTUAN CITY (CAPITAL),"14.7485703, 121.07147265"
CITY OF TARLAC (CAPITAL),"15.4755, 120.5963"
MATANAO,"6.709707, 125.2170514"
CARIGARA,"11.3017446, 124.6872516"
CITY OF TAYABAS,"14.0263471, 121.5918364"
BAYOMBONG (CAPITAL),"16.4804, 121.1481"
CAMILING,"15.6864622, 120.414656"
BASISTA,"15.8679792, 120.4117592597337"
ALFONSO CASTANEDA,"15.793314, 121.3035569"
KALAMANSIG,"6.5545839, 124.050599"
INFANTA,"14.7469297, 121.6495987"
GUINOBATAN,"13.1904597, 123.5999458"
CITY OF TAGUM (CAPITAL),"7.4471, 125.8094"
CASTILLEJOS,"14.9320671, 120.2005402"
CITY OF URDANETA,"16.0037964, 120.5756295"
CITY OF PANABO,"7.29987, 125.6807086"
CITY OF MATI (CAPITAL),"6.9522, 126.2173"
CITY OF BALANGA (CAPITAL),"14.6799, 120.5421"
MARANTAO,"7.9482892, 124.2315699"
SAN PABLO CITY,"14.07477645, 121.3260380832028"
CITY OF DIGOS (CAPITAL),"6.7388, 125.3549"
MENDEZ (MENDEZ-NUÑEZ),"14.1200102, 120.9090779"
NAGCARLAN,"14.1332036, 121.4153448"
LUBAO,"14.9378136, 120.600497"
SAN SIMON,"14.9954506, 120.7791636"
LAUR,"15.5797175, 121.1865246"
MAJAYJAY,"14.1455816, 121.4725083"
CORDOVA,"10.21238825, 123.94960409471258"
JIMALALUD,"9.9791298, 123.2004503"
MABALACAT CITY,"15.210820900000002, 120.57892464124379"
APALIT,"14.9546856, 120.78306132562332"
CITY OF TALISAY,"10.253196599999999, 123.870345956212"
LAPU-LAPU CITY (OPON),"10.270553799999998, 124.05970731007221"
LABANGAN,"7.8633445, 123.5153101"
ASINGAN,"16.0037829, 120.6702443"
MOGPOG,"13.4735672, 121.8608199"
NOVELETA,"14.4278394, 120.8808454"
SANTA ROSA,"14.3146042, 121.1137004"
SAMPALOC,"14.6031403, 120.993417"
SABLAYAN,"12.8470382, 120.7799198"
TAGUDIN,"16.9345656, 120.445017"
CANDELARIA,"13.9289015, 121.4246794"
LA TRINIDAD (CAPITAL),"14.61948884709588, 121.02097981223851"
MANDAUE CITY,"10.3386873, 123.954666"
PULILAN,"14.9022688, 120.8487904"
CABAGAN,"17.4264795, 121.764914"
LUTAYAN,"6.5597164, 124.8581111"
BALAYAN,"13.9382014, 120.7294838"
TERESA,"14.5589166, 121.2080514"
CANDABA,"15.0923632, 120.8272514"
CITY OF SANTIAGO,"16.682545349999998, 121.55115494580835"
VICTORIA,"14.2270483, 121.3280871"
KALAYAAN,"8.36834215, 115.22364354934156"
TERNATE,"14.2863405, 120.7161314"
BAUANG,"16.5265951, 120.3292822"
BAY,"14.1809859, 121.284764"
BUSTOS,"14.954736, 120.919111"
SAN PASCUAL,"13.7844912, 121.0302229"
T'BOLI,"6.2138317, 124.8229251"
NAGA CITY,"10.2084724, 123.7590963"
CAVITE CITY,"14.4820919, 120.908919"
CITY OF ALAMINOS,"16.1505, 119.9856"
ANGONO,"14.5258481, 121.1529683"
QUEZON,"14.6510546, 121.0486254"
ALAMINOS,"16.1553857, 119.9792201"
PAOAY,"18.0617813, 120.5195093"
CONSOLACION,"10.3758052, 123.9572848"
DAGUPAN CITY,"16.04318125, 120.3341894658141"
SALLAPADAN,"17.4551443, 120.7599337"
LINGAYEN (CAPITAL),"16.0230735, 120.2380617"
AGOO,"16.3223973, 120.3670036"
BARAS,"14.5218512, 121.2658068"
CITY OF BATAC,"18.070750150000002, 120.58482448690073"
ROXAS CITY (CAPITAL),"14.6280168, 121.0216805"
SAN JUAN,"14.6044363, 121.0299469"
SAN FABIAN,"16.1221224, 120.4032449"
NAGUILIAN,"17.0231211, 121.8356"
PAGADIAN CITY (CAPITAL),"14.749003799879105, 121.06891207726875"
GEN. MARIANO ALVAREZ,"14.2954628, 121.0070814"
SANTA RITA,"15.0001444, 120.6173052"
CALUMPIT,"14.9151619, 120.7636605"
MAMBUSAO,"11.430179, 122.5971448"
PIAT,"17.7915986, 121.4771204"
GUAGUA,"14.9654074, 120.6336297"
CALAUAN,"14.1453986, 121.3149851"
CALACA,"13.9304212, 120.8130856"
TUBOD (CAPITAL),"7.9943, 123.8746"
CALBAYOG CITY,"12.12878875, 124.53690736158926"
DARAGA (LOCSIN),"13.1028, 123.6959"
ALTAVAS,"11.5375818, 122.4871569"
DUMALINAO,"7.8173115, 123.3626378"
ANGELES CITY,"15.1389351, 120.5875321"
CUENCA,"13.9015666, 121.0492427"
BALAGTAS (BIGAA),"14.844757348072529, 120.92276144044955"
JIMENEZ,"8.3343655, 123.8400281"
UNISAN,"13.8393046, 121.9763634"
SANTA CRUZ (CAPITAL),"14.5998366, 120.9801955"
SAN RAFAEL,"11.1801338, 122.8288492"
AGONCILLO,"13.934844, 120.92859"
SAN MARCELINO,"14.97381, 120.1562867"
TANAY,"14.4985359, 121.2856331"
SAN FELIPE,"15.0610588, 120.0702767"
SURALLAH,"6.3754689, 124.7475942"
PAETE,"14.3641222, 121.4815784"
BAUAN,"13.7903944, 121.0073471"
TRECE MARTIRES CITY (CAPITAL),"14.665138518951993, 121.08341143765826"
CITY OF TACURONG,"6.6914441, 124.6755756"
BANGA,"11.6393771, 122.332585"
DAUIS,"9.6252513, 123.8651747"
BINALONAN,"16.0444475, 120.5917707"
DATU ODIN SINSUAT (DINAIG),"7.013260413378793, 124.297595372593"
OBANDO,"14.71859215, 120.91757085421554"
MIDSAYAP,"7.1894644, 124.5328759"
GENERAL SANTOS CITY (DADIANGAS),"6.11383345, 125.1717636836255"
TARANGNAN,"11.9027186, 124.747471"
MAHINOG,"9.1559401, 124.7876921"
LILIW,"14.1303236, 121.4358499"
PAGSANJAN,"14.2727689, 121.4540022"
CITY OF KIDAPAWAN (CAPITAL),"7.0106, 125.0911"
PAKIL,"14.3807742, 121.4786229"
CITY OF KORONADAL (CAPITAL),"6.4974, 124.8472"
CAVINTI,"14.2453833, 121.5070018"
MAWAB,"7.5076424, 125.9207138"
PUERTO GALERA,"13.5017104, 120.9543353"
SANTA ANA,"18.4572501, 122.1421667"
TIAONG,"13.9596673, 121.3222989"
KAWIT,"14.4442564, 120.9035435"
CUYAPO,"15.77749, 120.6622842"
CALAUAG,"13.9572058, 122.287787"
PANDAN,"11.7198989, 122.0945769"
TAAL,"14.0106736, 120.9985863"
CITY OF VALENCIA,"7.9090958, 125.0913884"
PAVIA,"10.7748057, 122.5419293"
TUDELA,"10.6362844, 124.4700002"
RIZAL,"14.65, 121.25"
LAOAC,"16.0480995, 120.5471064"
SAN AGUSTIN,"16.5066966, 121.7474086"
MANSALAY,"12.5204987, 121.4389813"
BONGABONG,"12.7480016, 121.4892292"
ANGAT,"14.927794, 121.02914"
PUGO,"16.3202994, 120.4673523"
SAN LEONARDO,"15.361846, 120.9580253"
CITY OF CAUAYAN,"16.9166, 121.7879"
HERMOSA,"14.8302478, 120.5086406"
SAN CARLOS CITY,"13.3734258, 123.7191029"
CITY OF TABACO,"13.3593077, 123.7302007"
MEXICO,"15.0643509, 120.720544"
PITOGO,"13.783235, 122.08779"
SAN NICOLAS,"16.0703505, 120.7624714"
ZARAGOZA,"15.4475833, 120.7935538"
MABITAC,"14.4259361, 121.429439"
TALUGTUG,"15.7780706, 120.8080405"
ALIAGA,"15.5032754, 120.8455577"
SASMUAN (SEXMOAN),"14.9361811, 120.6226542"
JAEN,"15.3371423, 120.9059513"
DINALUPIHAN,"14.8673996, 120.461031"
PAGBILAO,"13.9716151, 121.6864374"
MATAASNAKAHOY,"13.9602142, 121.1145259"
NORZAGARAY,"14.905567, 121.0422641"
OTON,"10.693053, 122.4782709"
MALVAR,"14.0472848, 121.157631"
TAGAYTAY CITY,"14.1032297, 120.9317903"
LOPEZ,"13.8825115, 122.2611114"
MAGALANG,"15.2140936, 120.6616332"
PILAR,"9.836587, 124.3336883"
BURAUEN,"10.9748709, 124.8932225"
CONCEPCION,"15.3248528, 120.6553857"
CALUYA,"11.9318954, 121.5464906"
SUBIC,"14.8774796, 120.2344695"
LASAM,"18.0650426, 121.6012061"
PAOMBONG,"14.8363954, 120.7874997"
LA PAZ,"10.890486, 124.9577957"
LA CASTELLANA,"10.3230498, 123.0187418"
CAMALIG,"13.1815738, 123.6552668"
LUCBAN,"14.114401, 121.55486"
LAUREL,"14.0504677, 120.9332215"
BACNOTAN,"16.7202558, 120.3525941"
CORTES,"9.7224822, 123.8791768"
BALAOAN,"16.8221772, 120.4025888"
ARITAO,"16.2968923, 121.0340711"
BACO,"13.3581031, 121.0963319"
CITY OF TANJAY,"9.5164507, 123.1566353"
LAMUT,"16.6558187, 121.2092663"
MAGSAYSAY,"10.9397321, 121.08822475541037"
ZARRAGA,"10.8223786, 122.6095819"
BOLINAO,"16.3886595, 119.8932117"
BAGGAO,"17.9341539, 121.7716914"
CITY OF CARCAR,"10.10616585, 123.64375374424819"
MANAOAG,"16.0435664, 120.4873292"
ATIMONAN,"13.9989442, 121.9208446"
AURORA,"16.0474764, 121.6700916"
MINGLANILLA,"10.2458552, 123.7961275"
CITY OF LIGAO,"13.2407, 123.5380"
DAANBANTAYAN,"11.2503512, 123.999128"
BANTAYAN,"11.1666905, 123.7188816"
SANTA BARBARA,"15.9999235, 120.4051274"
CITY OF NAGA,"13.6240122, 123.1850318"
CATMON,"10.723822, 124.0137974"
HAGONOY,"14.8355035, 120.7335206"
MAGDALENA,"14.1996471, 121.4292603"
SANTA CRUZ,"14.2818099, 121.414977"
SIPOCOT,"13.766636, 122.9785788"
CITY OF CATBALOGAN (CAPITAL),"11.8240, 124.8403"
CAUAYAN,"16.9335031, 121.7743905"
LUISIANA,"14.1850164, 121.5100243"
OZAMIZ CITY,"8.1470175, 123.8459793"
BAGAC,"14.596782, 120.3923303"
MALITA (CAPITAL),"6.4118, 125.6132"
NAUJAN,"13.324239, 121.3030659"
MADRIDEJOS,"11.2962076, 123.7329261"
TIGAON,"13.6303411, 123.4965413"
IBAAN,"13.8185254, 121.1320975"
HINDANG,"10.434445, 124.7267437"
ROXAS,"11.5895171, 122.7500577"
LABO,"14.1543524, 122.8285243"
PINAMALAYAN,"13.0386691, 121.4801563"
LEMERY,"13.8845702, 120.914016"
ALLEN,"12.5011163, 124.2826577"
BOLJOON,"9.6289389, 123.4800179"
KAPATAGAN,"7.49543795, 124.18050787928334"
ENRIQUE B. MAGALONA (SARAVIA),"10.879055600000001, 122.97822150770995"
LILOAN,"10.3998487, 123.998762"
SANTO DOMINGO,"15.5863531, 120.8778206"
GLORIA,"12.9688453, 121.4785283"
GUINAYANGAN,"13.8963821, 122.4521906"
BANATE,"11.0013359, 122.8186296"
LIAN,"14.0361178, 120.653454"
REAL,"14.6652194, 121.6036941"
HINIGARAN,"10.2713832, 122.8519909"
ISLAND GARDEN CITY OF SAMAL,"7.0780265, 125.7120437"
BUENAVISTA,"10.0808818, 124.1117182"
BADIAN,"9.870125, 123.3989791"
PLARIDEL,"14.8863156, 120.8598985"
SAMBOAN,"9.5289902, 123.3071174"
SAN FERNANDO,"15.0283014, 120.6938038"
MAITUM,"6.0610443, 124.4965878"
BANISILAN,"7.5040807, 124.6946327"
POLOMOLOK,"6.2202374, 125.0628101"
M'LANG,"6.9466236, 124.8788732"
GENERAL EMILIO AGUINALDO,"14.1843333, 120.7964033"
CARMEN,"9.824334, 124.1983784"
TAYSAN,"13.7976856, 121.1889935"
BONGABON,"15.6321627, 121.1459259"
ALIMODIAN,"10.8167199, 122.4317369"
AROROY,"12.5118501, 123.3975552"
ALOGUINSAN,"10.2225279, 123.5485072"
PROSPERIDAD (CAPITAL),"14.664137949870032, 120.97111314988298"
SAN LUIS,"13.8549002, 120.9162216"
TUY,"14.0194625, 120.7304526"
REMEDIOS T. ROMUALDEZ,"9.0537567, 125.5863115"
SHARIFF AGUAK (MAGANOY) (CAPITAL),"6.8531, 124.3976"
AMADEO,"14.1698511, 120.9217943"
SUAL,"16.0662224, 120.0927615"
BUGASONG,"11.0441473, 122.0646896"
MADDELA,"16.3402627, 121.6831159"
DATU SAUDI-AMPATUAN,"6.9261327, 124.4145057"
SOUTH UPI,"6.8549414, 124.1439996"
BULUAN,"6.7166195, 124.7865943"
MANOLO FORTICH,"8.3678344, 124.8663083"
DATU PAGLAS,"6.7466118, 124.8699956"
SULTAN KUDARAT (NULING),"7.271093, 124.2919201"
CITY OF BAYBAY,"10.6778023, 124.7977531"
TAGBILARAN CITY (CAPITAL),"14.42894103051724, 121.03552987249005"
BOTOLAN,"15.2889971, 120.0247358"
PINAMUNGAHAN,"10.2699726, 123.5840189"
TACLOBAN CITY (CAPITAL),"14.430149413757992, 121.03639420595673"
DATU PIANG,"7.0287661, 124.499512"
SAN MANUEL,"16.0643792, 120.6681808"
VILLABA,"11.2140014, 124.3938038"
GUIMBA,"15.6603499, 120.7669137"
TALISAY,"10.2430205, 123.8488245"
IBA (CAPITAL),"14.627448224389406, 120.9913940922386"
LAOAG CITY (CAPITAL),"14.433352099999999, 121.03037529999999"
AGNO,"16.1156627, 119.799026"
BANGAR,"16.8937811, 120.4229597"
TANAUAN,"14.0853283, 121.1528222"
MALABUYOC,"9.6506355, 123.3244023"
TABUELAN,"10.822884, 123.8723508"
GUMACA,"13.9221715, 122.0991276"
JORDAN (CAPITAL),"14.428134439084431, 120.99768751298726"
SAN NARCISO,"13.5656208, 122.566514"
SULOP,"6.5966959, 125.3449838"
LIBERTAD,"11.769388, 121.9188237"
JARO,"11.1895192, 124.7831875"
SIBULAN,"9.3589133, 123.2853598"
BINDOY (PAYABON),"9.7615886, 123.1420831"
LA LIBERTAD,"10.0259479, 123.2347866"
TIPO-TIPO,"6.5003043, 122.1205817"
ITOGON,"16.3604946, 120.6776085"
AYUNGON,"9.8584222, 123.1435234"
RONDA,"10.0012191, 123.4092523"
IGBARAS,"10.7167462, 122.2652065"
BILAR,"9.7069602, 124.1044253"
CALASIAO,"16.0089487, 120.3571939"
TOLEDO CITY,"10.3749385, 123.6344069"
MANGALDAN,"16.0702806, 120.4037803"
CONNER,"17.7961291, 121.3225138"
SOGOD,"10.7471948, 124.0044727"
SANTANDER,"9.4170689, 123.3351935"
SAN FRANCISCO,"10.6459183, 124.3817679"
MOALBOAL,"9.9372185, 123.3921896"
DUMANJUG,"10.0584038, 123.4351815"
GOVERNOR GENEROSO,"6.6535259, 126.0720099"
MEDELLIN,"11.1283811, 123.9615625"
TOBOSO,"10.7169474, 123.5135576"
TAMPAKAN,"6.4437607, 124.9269132"
CALINTAAN,"12.5706215, 120.9416556"
DON CARLOS,"7.6803647, 124.9990723"
LEBAK,"6.6336717, 124.0657013"
BUNAWAN,"8.1787968, 125.9942065"
SIBONGA,"10.0173783, 123.6204663"
DANAO CITY,"10.5194879, 124.0271297"
MABINAY,"9.7355043, 122.926378"
CITY OF BOGO,"11.0515546, 124.00355238382583"
VALLEHERMOSO,"10.3354066, 123.3266886"
TABOGON,"10.9398633, 124.0277378"
BONIFACIO,"8.0522878, 123.6139434"
OSLOB,"9.5204466, 123.4335205"
DINGRAS,"18.1034564, 120.6977344"
ARGAO,"9.8813917, 123.6085598"
MURCIA,"10.6066483, 123.0404676"
ASTURIAS,"10.5677403, 123.7160037"
CITY OF LAMITAN (CAPITAL),"6.6615, 122.1065"
KOLAMBUGAN,"8.128968100000002, 123.89686187383185"
PANTABANGAN,"15.8073911, 121.1442251"
